Generation,Min Conflict,Max Conflict,Avg Conflict
6354,6,15,7.650000
6355,6,15,7.520000
6356,6,15,7.550000
6357,6,15,7.510000
6358,6,22,7.850000
6359,6,22,6.940000
6360,6,11,6.670000
6361,6,13,6.960000
6362,6,13,6.890000
6363,6,16,7.030000
6364,6,13,7.130000
6365,6,14,7.080000
6366,6,14,7.260000
6367,6,13,7.380000
6368,6,14,7.560000
6369,6,14,7.840000
6370,6,19,7.790000
6371,6,13,6.900000
6372,6,13,7.080000
6373,6,13,7.430000
6374,6,13,7.570000
6375,6,13,7.770000
6376,6,16,7.880000
6377,6,13,7.810000
6378,6,15,7.930000
6379,6,15,8.090000
6380,6,15,8.030000
6381,6,15,8.300000
6382,6,16,8.360000
6383,6,19,8.420000
6384,6,19,7.090000
6385,6,10,6.340000
6386,6,12,6.500000
6387,6,13,6.610000
6388,6,13,6.670000
6389,6,13,6.800000
6390,6,13,6.810000
6391,6,13,6.890000
6392,6,13,7.150000
6393,6,14,7.340000
6394,6,14,7.680000
6395,6,14,7.960000
6396,6,17,8.210000
6397,6,17,7.280000
6398,6,16,6.540000
6399,6,12,6.660000
6400,6,13,6.860000
6401,6,12,7.080000
6402,6,15,7.400000
6403,6,15,7.570000
6404,6,15,7.860000
6405,6,17,8.290000
6406,6,13,6.840000
6407,6,15,7.100000
6408,6,15,7.220000
6409,6,16,7.670000
6410,6,17,7.960000
6411,6,13,7.020000
6412,6,13,7.020000
6413,6,13,7.310000
6414,6,13,7.450000
6415,6,15,7.670000
6416,6,15,7.890000
6417,6,13,7.680000
6418,6,22,7.750000
6419,6,13,6.540000
6420,6,11,6.640000
6421,6,13,6.750000
6422,6,14,6.950000
6423,6,14,6.900000
6424,6,12,7.060000
6425,6,15,7.100000
6426,6,15,7.300000
6427,6,16,7.500000
6428,6,12,7.570000
6429,6,14,7.800000
6430,6,14,7.840000
6431,6,16,8.010000
6432,6,14,8.000000
6433,6,18,8.380000
6434,6,13,7.460000
6435,6,13,7.460000
6436,6,13,7.450000
6437,6,16,7.690000
6438,6,16,7.590000
6439,6,16,7.730000
6440,6,16,8.190000
6441,6,23,8.460000
6442,6,15,7.360000
6443,6,15,7.400000
6444,6,15,7.270000
6445,6,14,7.110000
6446,6,14,6.960000
6447,6,14,7.030000
6448,6,15,7.310000
6449,6,15,7.400000
6450,6,16,7.350000
6451,6,15,7.340000
6452,6,14,7.660000
6453,6,14,7.660000
6454,6,16,7.790000
6455,6,16,8.070000
6456,6,16,8.130000
6457,6,16,8.290000
6458,6,16,8.150000
6459,6,15,8.190000
6460,6,15,8.030000
6461,6,16,8.090000
6462,6,15,8.140000
6463,6,16,8.340000
6464,6,18,8.310000
6465,6,18,7.660000
6466,6,12,6.610000
6467,6,10,6.650000
6468,6,11,6.700000
6469,6,13,6.920000
6470,6,13,7.240000
6471,6,13,7.230000
6472,6,13,7.390000
6473,6,13,7.530000
6474,6,13,7.520000
6475,6,13,7.840000
6476,6,15,8.040000
6477,6,15,8.250000
6478,6,20,8.910000
6479,6,20,8.250000
6480,6,12,6.880000
6481,6,13,6.980000
6482,6,13,7.120000
6483,6,13,7.320000
6484,6,15,7.670000
6485,6,15,7.840000
6486,6,13,8.000000
6487,6,16,7.970000
6488,6,13,8.190000
6489,6,15,8.170000
6490,6,18,8.210000
6491,6,14,7.230000
6492,6,12,6.940000
6493,6,12,7.020000
6494,6,13,7.020000
6495,6,13,7.080000
6496,6,13,7.220000
6497,6,13,7.230000
6498,6,13,7.340000
6499,6,13,7.230000
6500,6,14,7.400000
6501,6,15,7.620000
6502,6,15,7.900000
6503,6,15,8.020000
6504,6,17,7.930000
6505,6,17,8.200000
6506,6,18,8.510000
6507,6,13,7.270000
6508,6,13,7.270000
6509,6,13,7.490000
6510,6,14,7.260000
6511,6,14,7.510000
6512,6,14,7.520000
6513,6,14,7.680000
6514,6,14,7.650000
6515,6,14,7.810000
6516,6,15,8.070000
6517,6,16,7.960000
6518,6,15,7.910000
6519,6,15,7.820000
6520,6,15,8.120000
6521,6,19,8.440000
6522,6,19,7.510000
6523,6,16,6.890000
6524,6,16,7.160000
6525,6,16,7.180000
6526,6,12,7.070000
6527,6,12,7.200000
6528,6,13,7.470000
6529,6,17,7.600000
6530,6,17,7.580000
6531,6,14,7.740000
6532,6,12,7.700000
6533,6,14,7.970000
6534,6,17,8.280000
6535,6,16,8.080000
6536,6,16,8.380000
6537,6,18,8.920000
6538,6,15,7.790000
6539,6,15,7.960000
6540,6,16,8.230000
6541,6,19,8.530000
6542,6,19,7.870000
6543,6,13,6.660000
6544,6,12,6.640000
6545,6,12,6.780000
6546,6,12,6.870000
6547,6,13,7.020000
6548,6,13,7.180000
6549,6,15,7.400000
6550,6,15,7.520000
6551,6,14,7.680000
6552,6,18,7.930000
6553,6,17,7.500000
6554,6,17,7.620000
6555,6,17,7.750000
6556,6,18,7.770000
6557,6,18,6.730000
6558,6,10,6.280000
6559,6,14,6.550000
6560,6,11,6.490000
6561,6,12,6.580000
6562,6,11,6.710000
6563,6,11,6.810000
6564,6,13,6.970000
6565,6,14,6.930000
6566,6,15,7.050000
6567,6,14,7.130000
6568,6,17,7.430000
6569,6,17,7.640000
6570,6,17,7.460000
6571,6,17,7.960000
6572,6,19,7.780000
6573,6,14,6.640000
6574,6,14,6.960000
6575,6,12,6.850000
6576,6,12,7.050000
6577,6,14,7.340000
6578,6,16,7.310000
6579,6,16,7.710000
6580,6,15,7.940000
6581,6,15,8.090000
6582,6,15,8.060000
6583,6,15,7.910000
6584,6,16,8.320000
6585,6,15,8.420000
6586,6,16,8.720000
6587,6,18,9.040000
6588,6,18,8.070000
6589,6,18,7.110000
6590,6,10,6.280000
6591,6,10,6.310000
6592,6,11,6.450000
6593,6,10,6.610000
6594,6,11,6.700000
6595,6,12,6.920000
6596,6,16,7.310000
6597,6,16,7.650000
6598,6,16,8.090000
6599,6,20,8.480000
6600,6,16,7.450000
6601,6,16,7.360000
6602,6,16,7.460000
6603,6,19,7.650000
6604,6,16,6.700000
6605,6,16,6.780000
6606,6,12,6.760000
6607,6,15,6.950000
6608,6,13,7.040000
6609,6,12,7.220000
6610,6,16,7.510000
6611,6,16,7.490000
6612,6,18,8.040000
6613,6,21,7.370000
6614,6,18,7.140000
6615,6,12,6.330000
6616,6,12,6.300000
6617,6,12,6.450000
6618,6,12,6.550000
6619,6,15,6.790000
6620,6,17,7.010000
6621,6,16,6.940000
6622,6,14,6.930000
6623,6,12,6.920000
6624,6,13,7.020000
6625,6,15,7.490000
6626,6,15,7.740000
6627,6,15,7.920000
6628,6,13,7.890000
6629,6,15,8.400000
6630,6,17,8.430000
6631,6,17,8.790000
6632,6,17,8.700000
6633,6,17,8.470000
6634,6,17,8.600000
6635,6,19,8.700000
6636,6,17,8.300000
6637,6,19,8.750000
6638,6,18,7.790000
6639,6,15,6.680000
6640,6,12,6.870000
6641,6,13,7.110000
6642,6,12,7.020000
6643,6,12,6.930000
6644,6,12,7.210000
6645,6,13,7.440000
6646,6,11,7.380000
6647,6,12,7.610000
6648,6,13,7.650000
6649,6,15,7.860000
6650,6,15,8.040000
6651,6,17,7.600000
6652,6,14,7.490000
6653,6,15,7.430000
6654,6,19,7.510000
6655,6,14,6.890000
6656,6,15,7.000000
6657,6,15,7.110000
6658,6,13,7.450000
6659,6,13,7.570000
6660,6,13,7.640000
6661,6,15,7.850000
6662,6,15,7.620000
6663,6,17,7.880000
6664,6,17,8.130000
6665,6,17,8.250000
6666,6,17,8.520000
6667,6,17,8.600000
6668,6,17,8.730000
6669,6,17,8.860000
6670,6,18,9.140000
6671,6,18,9.330000
6672,6,20,9.590000
6673,6,17,7.730000
6674,6,17,7.750000
6675,6,17,7.790000
6676,6,17,7.970000
6677,6,17,8.080000
6678,6,17,8.010000
6679,6,17,7.930000
6680,6,17,7.860000
6681,6,17,8.270000
6682,6,18,8.420000
6683,6,17,8.510000
6684,6,17,8.940000
6685,6,19,8.670000
6686,6,15,7.300000
6687,6,15,7.240000
6688,6,16,7.700000
6689,6,15,8.300000
6690,6,15,8.420000
6691,6,17,8.440000
6692,6,19,8.310000
6693,6,14,7.250000
6694,6,14,7.130000
6695,6,14,7.370000
6696,6,17,7.730000
6697,6,17,8.000000
6698,6,15,8.350000
6699,6,15,8.250000
6700,6,18,8.580000
6701,6,18,8.710000
6702,6,18,8.800000
6703,6,18,8.620000
6704,6,17,8.590000
6705,6,14,8.850000
6706,6,18,8.810000
6707,6,18,9.230000
6708,6,18,9.070000
6709,6,20,9.180000
6710,6,20,8.750000
6711,6,17,7.510000
6712,6,17,7.480000
6713,6,17,7.580000
6714,6,17,7.770000
6715,6,17,7.900000
6716,6,17,7.880000
6717,6,19,8.080000
6718,6,19,7.740000
6719,6,14,6.670000
6720,6,14,6.810000
6721,6,14,6.910000
6722,6,14,7.330000
6723,6,14,7.460000
6724,6,18,7.610000
6725,6,18,7.920000
6726,6,18,8.000000
6727,6,16,7.730000
6728,6,15,7.830000
6729,6,15,7.960000
6730,6,15,8.160000
6731,6,15,7.930000
6732,6,17,8.320000
6733,6,17,8.530000
6734,6,19,8.670000
6735,6,19,8.470000
6736,6,15,7.230000
6737,6,17,7.600000
6738,6,19,7.870000
6739,6,14,6.640000
6740,6,14,6.670000
6741,6,13,6.830000
6742,6,14,6.960000
6743,6,14,7.020000
6744,6,14,7.120000
6745,6,15,7.230000
6746,6,13,7.150000
6747,6,15,7.260000
6748,6,14,7.510000
6749,6,14,7.510000
6750,6,13,7.470000
6751,6,13,7.680000
6752,6,13,7.770000
6753,6,16,8.080000
6754,6,16,8.360000
6755,6,16,8.440000
6756,6,18,8.500000
6757,6,16,8.620000
6758,6,16,8.690000
6759,6,18,8.920000
6760,6,18,9.050000
6761,6,19,9.470000
6762,6,19,8.390000
6763,6,19,7.250000
6764,6,19,6.430000
6765,6,13,6.350000
6766,6,13,6.540000
6767,6,13,6.790000
6768,6,12,6.920000
6769,6,17,7.230000
6770,6,12,7.270000
6771,6,12,7.530000
6772,6,15,7.590000
6773,6,15,7.580000
6774,6,16,7.870000
6775,6,16,8.010000
6776,6,17,7.870000
6777,6,17,7.980000
6778,6,17,7.900000
6779,6,19,8.400000
6780,6,16,7.210000
6781,6,16,7.050000
6782,6,14,7.090000
6783,6,16,7.590000
6784,6,14,7.910000
6785,6,14,7.950000
6786,6,14,8.120000
6787,6,17,8.320000
6788,6,17,8.650000
6789,6,19,9.180000
6790,6,19,8.510000
6791,6,17,7.020000
6792,6,17,7.040000
6793,6,14,7.270000
6794,6,14,7.470000
6795,6,13,7.480000
6796,6,13,7.490000
6797,6,13,7.370000
6798,6,13,7.500000
6799,6,13,7.920000
6800,6,16,8.060000
6801,6,17,8.240000
6802,6,17,8.290000
6803,6,14,8.500000
6804,6,18,8.800000
6805,6,22,8.800000
6806,6,18,7.890000
6807,6,16,7.820000
6808,6,14,8.130000
6809,6,16,8.230000
6810,6,16,8.360000
6811,6,16,8.620000
6812,6,16,8.560000
6813,6,18,8.770000
6814,6,18,8.700000
6815,6,18,8.940000
6816,6,17,9.240000
6817,6,18,9.370000
6818,6,17,9.870000
6819,6,17,10.090000
6820,6,17,10.510000
6821,6,17,10.760000
6822,6,19,11.200000
6823,6,21,11.580000
6824,6,21,10.700000
6825,6,19,9.230000
6826,6,15,7.320000
6827,6,15,7.200000
6828,6,14,7.280000
6829,6,14,7.340000
6830,6,14,7.530000
6831,6,15,8.050000
6832,6,15,8.090000
6833,6,16,8.070000
6834,6,17,7.860000
6835,6,16,7.890000
6836,6,15,7.880000
6837,6,15,8.320000
6838,6,18,8.500000
6839,6,15,8.510000
6840,6,15,8.820000
6841,6,19,8.790000
6842,6,19,8.120000
6843,6,16,7.160000
6844,6,13,6.980000
6845,6,16,7.180000
6846,6,15,7.360000
6847,6,15,7.730000
6848,6,15,7.800000
6849,6,15,8.190000
6850,6,17,8.530000
6851,6,17,8.520000
6852,6,16,8.510000
6853,6,16,8.410000
6854,6,16,8.550000
6855,6,15,8.700000
6856,6,15,8.820000
6857,6,16,8.860000
6858,6,15,8.880000
6859,6,15,8.790000
6860,6,15,8.730000
6861,6,15,8.990000
6862,6,15,8.900000
6863,6,18,9.170000
6864,6,15,9.110000
6865,6,19,8.880000
6866,6,19,8.840000
6867,6,15,8.720000
6868,6,16,8.780000
6869,6,18,8.940000
6870,6,18,8.870000
6871,6,20,9.260000
6872,6,15,8.740000
6873,6,16,9.110000
6874,6,16,9.750000
6875,6,17,9.980000
6876,6,18,10.240000
6877,6,18,10.270000
6878,6,20,10.410000
6879,6,19,10.290000
6880,6,18,9.990000
6881,6,18,10.010000
6882,6,17,10.280000
6883,6,17,10.460000
6884,6,18,10.710000
6885,6,18,11.050000
6886,6,18,10.980000
6887,6,20,11.220000
6888,6,20,10.710000
6889,6,18,9.830000
6890,6,18,9.640000
6891,6,18,9.820000
6892,6,19,10.490000
6893,6,19,10.750000
6894,6,19,10.790000
6895,6,21,10.680000
6896,6,17,9.060000
6897,6,17,9.670000
6898,6,18,9.720000
6899,6,17,9.420000
6900,6,19,9.460000
6901,6,18,9.110000
6902,6,18,9.650000
6903,6,22,9.860000
6904,6,15,8.530000
6905,6,15,8.530000
6906,6,19,8.750000
6907,6,17,8.740000
6908,6,17,8.840000
6909,6,18,9.360000
6910,6,17,9.490000
6911,6,17,9.530000
6912,6,18,9.920000
6913,6,18,10.010000
6914,6,18,9.810000
6915,6,18,9.990000
6916,6,18,10.330000
6917,6,20,10.850000
6918,6,24,10.310000
6919,6,22,8.790000
6920,6,16,7.220000
6921,6,13,7.030000
6922,6,14,7.340000
6923,6,14,7.780000
6924,6,17,7.920000
6925,6,17,7.810000
6926,6,17,7.890000
6927,6,16,8.140000
6928,6,16,7.830000
6929,6,14,8.050000
6930,6,17,8.280000
6931,6,16,8.500000
6932,6,17,9.110000
6933,6,17,8.910000
6934,6,17,8.930000
6935,6,17,8.530000
6936,6,17,8.370000
6937,6,20,8.570000
6938,6,17,7.490000
6939,6,17,7.270000
6940,6,15,7.430000
6941,6,15,7.660000
6942,6,15,7.570000
6943,6,15,8.030000
6944,6,20,8.030000
6945,6,14,7.380000
6946,6,13,7.140000
6947,6,14,7.280000
6948,6,14,7.590000
6949,6,15,7.440000
6950,6,13,7.310000
6951,6,14,7.380000
6952,6,13,7.400000
6953,6,14,7.460000
6954,6,15,7.830000
6955,6,21,7.840000
6956,6,15,6.710000
6957,6,13,6.480000
6958,6,12,6.680000
6959,6,12,6.700000
6960,6,12,6.770000
6961,6,12,7.010000
6962,6,12,7.160000
6963,6,16,7.290000
6964,6,17,7.400000
6965,6,17,7.690000
6966,6,14,7.700000
6967,6,15,7.850000
6968,6,15,8.080000
6969,6,17,8.180000
6970,6,17,8.360000
6971,6,17,8.130000
6972,6,17,8.430000
6973,6,18,8.450000
6974,6,16,8.470000
6975,6,18,8.400000
6976,6,18,8.620000
6977,6,18,8.480000
6978,6,18,8.640000
6979,6,15,8.580000
6980,6,27,8.610000
6981,6,17,7.530000
6982,6,15,7.580000
6983,6,16,7.780000
6984,6,16,8.150000
6985,6,19,8.680000
6986,6,19,8.810000
6987,6,20,8.870000
6988,6,20,8.400000
6989,6,18,7.210000
6990,6,18,7.240000
6991,6,19,7.580000
6992,6,15,7.490000
6993,6,13,7.500000
6994,6,16,7.890000
6995,6,16,8.000000
6996,6,16,8.230000
6997,6,18,8.240000
6998,6,17,8.580000
6999,6,17,8.770000
7000,6,17,8.750000
7001,6,17,9.140000
7002,6,19,9.320000
7003,6,21,9.850000
7004,6,18,8.980000
7005,6,21,8.630000
7006,6,21,7.100000
7007,6,21,6.680000
7008,6,11,6.250000
7009,6,14,6.320000
7010,6,10,6.250000
7011,6,10,6.180000
7012,6,12,6.340000
7013,6,13,6.510000
7014,6,13,6.690000
7015,6,13,6.840000
7016,6,13,6.850000
7017,6,13,7.310000
7018,6,16,7.770000
7019,6,16,8.230000
7020,6,15,8.640000
7021,6,15,8.940000
7022,6,17,9.200000
7023,6,18,9.650000
7024,6,18,9.660000
7025,6,19,9.670000
7026,6,16,9.810000
7027,6,16,9.730000
7028,6,16,9.820000
7029,6,18,10.210000
7030,6,19,10.350000
7031,6,19,10.030000
7032,6,18,9.880000
7033,6,18,9.770000
7034,6,17,9.650000
7035,6,20,10.040000
7036,6,20,10.010000
7037,6,21,10.200000
7038,6,28,9.180000
7039,6,23,7.530000
7040,6,11,6.790000
7041,6,14,6.890000
7042,6,15,7.270000
7043,6,17,7.340000
7044,6,16,7.310000
7045,6,15,7.590000
7046,6,15,7.720000
7047,6,15,7.810000
7048,6,15,7.850000
7049,6,15,8.180000
7050,6,15,8.270000
7051,6,15,8.620000
7052,6,15,8.650000
7053,6,17,8.840000
7054,6,19,9.070000
7055,6,20,9.170000
7056,6,21,9.070000
7057,6,20,8.710000
7058,6,20,8.580000
7059,6,15,8.310000
7060,6,15,8.500000
7061,6,15,8.640000
7062,6,14,8.670000
7063,6,14,8.730000
7064,6,17,8.830000
7065,6,17,9.260000
7066,6,17,9.430000
7067,6,17,9.340000
7068,6,16,9.550000
7069,6,17,9.280000
7070,6,17,9.620000
7071,6,20,9.650000
7072,6,17,9.490000
7073,6,17,9.240000
7074,6,18,9.580000
7075,6,22,10.270000
7076,6,19,9.810000
7077,6,19,9.850000
7078,6,18,9.960000
7079,6,18,9.890000
7080,6,18,10.190000
7081,6,21,10.680000
7082,6,19,8.970000
7083,6,16,9.150000
7084,6,18,9.250000
7085,6,16,9.420000
7086,6,19,9.430000
7087,6,17,9.670000
7088,6,16,9.680000
7089,6,16,9.920000
7090,6,18,10.530000
7091,6,19,10.690000
7092,6,21,10.710000
7093,6,21,9.630000
7094,6,21,8.430000
7095,6,16,6.860000
7096,6,16,6.800000
7097,6,16,6.840000
7098,6,16,7.130000
7099,6,16,7.360000
7100,6,17,7.320000
7101,6,16,7.640000
7102,6,16,8.100000
7103,6,18,7.990000
7104,6,16,8.290000
7105,6,16,8.290000
7106,6,16,8.160000
7107,6,16,8.140000
7108,6,17,8.420000
7109,6,17,8.520000
7110,6,17,8.570000
7111,6,17,8.920000
7112,6,17,8.740000
7113,6,16,8.850000
7114,6,17,8.940000
7115,6,17,8.990000
7116,6,17,9.150000
7117,6,17,9.220000
7118,6,19,9.610000
7119,6,18,9.610000
7120,6,18,10.060000
7121,6,23,10.010000
7122,6,21,9.310000
7123,6,21,8.700000
7124,6,21,6.910000
7125,6,16,6.520000
7126,6,16,6.870000
7127,6,12,7.010000
7128,6,13,7.200000
7129,6,13,7.420000
7130,6,16,7.540000
7131,6,13,7.400000
7132,6,13,7.430000
7133,6,16,7.640000
7134,6,16,7.810000
7135,6,15,7.760000
7136,6,15,7.910000
7137,6,17,7.980000
7138,6,17,8.000000
7139,6,15,7.950000
7140,6,16,8.040000
7141,6,16,8.050000
7142,6,15,8.190000
7143,6,16,8.280000
7144,6,17,8.180000
7145,6,17,8.460000
7146,6,17,8.590000
7147,6,18,8.320000
7148,6,15,8.420000
7149,6,17,8.880000
7150,6,17,9.450000
7151,6,19,9.460000
7152,6,19,9.630000
7153,6,22,9.770000
7154,6,22,8.420000
7155,6,15,6.860000
7156,6,15,6.770000
7157,6,19,7.080000
7158,6,19,7.460000
7159,6,15,7.520000
7160,6,15,7.560000
7161,6,16,7.830000
7162,6,14,7.890000
7163,6,17,7.650000
7164,6,17,7.930000
7165,6,17,7.760000
7166,6,15,7.770000
7167,6,15,7.780000
7168,6,14,8.010000
7169,6,16,7.970000
7170,6,12,7.960000
7171,6,15,8.400000
7172,6,15,8.470000
7173,6,18,8.710000
7174,6,20,9.070000
7175,6,18,8.950000
7176,6,17,9.020000
7177,6,18,8.810000
7178,6,18,8.920000
7179,6,18,9.170000
7180,6,18,9.630000
7181,6,18,10.010000
7182,6,17,9.710000
7183,6,22,9.410000
7184,6,22,8.300000
7185,6,19,6.910000
7186,6,19,7.220000
7187,6,19,7.200000
7188,6,19,7.100000
7189,6,14,7.140000
7190,6,14,6.980000
7191,6,15,7.220000
7192,6,14,7.130000
7193,6,14,7.290000
7194,6,14,7.250000
7195,6,14,7.390000
7196,6,14,7.420000
7197,6,15,7.440000
7198,6,14,7.600000
7199,6,17,7.660000
7200,6,14,7.880000
7201,6,14,8.010000
7202,6,17,7.910000
7203,6,16,7.800000
7204,6,16,8.220000
7205,6,15,8.320000
7206,6,15,8.800000
7207,6,18,8.870000
7208,6,18,8.530000
7209,6,18,8.700000
7210,6,18,8.590000
7211,6,21,8.820000
7212,6,15,8.810000
7213,6,17,8.850000
7214,6,17,8.790000
7215,6,16,9.080000
7216,6,15,9.150000
7217,6,16,9.200000
7218,6,16,9.320000
7219,6,18,9.380000
7220,6,17,9.620000
7221,6,16,10.040000
7222,6,18,10.250000
7223,6,17,10.190000
7224,6,17,10.290000
7225,6,20,10.530000
7226,6,22,10.010000
7227,6,19,9.630000
7228,6,19,9.380000
7229,6,19,9.470000
7230,6,19,9.820000
7231,6,20,9.840000
7232,6,21,10.150000
7233,6,21,10.780000
7234,6,21,11.080000
7235,6,21,11.250000
7236,6,23,11.600000
7237,6,21,10.510000
7238,6,23,10.030000
7239,6,20,8.630000
7240,6,20,8.130000
7241,6,16,8.060000
7242,6,15,8.330000
7243,6,17,8.310000
7244,6,17,8.270000
7245,6,18,8.170000
7246,6,19,8.100000
7247,6,19,8.420000
7248,6,19,8.430000
7249,6,17,8.790000
7250,6,16,8.800000
7251,6,16,8.990000
7252,6,17,8.910000
7253,6,15,8.730000
7254,6,14,8.740000
7255,6,14,8.690000
7256,6,14,8.570000
7257,6,14,8.760000
7258,6,14,8.990000
7259,6,16,9.210000
7260,6,17,9.340000
7261,6,17,9.490000
7262,6,16,9.470000
7263,6,16,9.340000
7264,6,17,9.400000
7265,6,16,9.450000
7266,6,16,9.510000
7267,6,16,9.590000
7268,6,17,9.910000
7269,6,17,9.880000
7270,6,18,9.980000
7271,6,17,9.790000
7272,6,18,10.080000
7273,6,19,10.020000
7274,6,22,10.480000
7275,6,20,10.420000
7276,6,20,10.300000
7277,6,17,10.360000
7278,6,17,10.100000
7279,6,20,10.260000
7280,6,21,10.490000
7281,6,21,10.360000
7282,6,23,10.600000
7283,6,23,9.910000
7284,6,19,8.760000
7285,6,19,8.890000
7286,6,19,9.260000
7287,6,19,9.580000
7288,6,18,9.760000
7289,6,18,9.820000
7290,6,17,9.690000
7291,6,16,9.740000
7292,6,23,9.930000
7293,6,23,9.500000
7294,6,21,8.040000
7295,6,16,7.820000
7296,6,16,7.710000
7297,6,16,8.010000
7298,6,15,8.120000
7299,6,15,8.140000
7300,6,19,8.690000
7301,6,19,8.840000
7302,6,19,9.220000
7303,6,17,9.040000
7304,6,20,9.210000
7305,6,20,8.940000
7306,6,20,9.480000
7307,6,20,9.430000
7308,6,20,9.240000
7309,6,20,9.470000
7310,6,20,9.290000
7311,6,16,9.350000
7312,6,17,9.600000
7313,6,16,9.800000
7314,6,21,9.770000
7315,6,21,10.020000
7316,6,21,9.800000
7317,6,21,10.160000
7318,6,19,10.420000
7319,6,18,10.280000
7320,6,17,10.400000
7321,6,25,11.070000
7322,6,22,10.020000
7323,6,28,10.120000
7324,6,20,9.280000
7325,6,20,9.510000
7326,6,20,9.540000
7327,6,20,9.590000
7328,6,20,9.520000
7329,6,21,9.760000
7330,6,23,10.120000
7331,6,23,8.310000
7332,6,14,7.060000
7333,6,15,7.320000
7334,6,15,7.690000
7335,6,15,7.650000
7336,6,17,7.810000
7337,6,14,7.970000
7338,6,14,7.940000
7339,6,14,8.190000
7340,6,18,8.230000
7341,6,19,8.110000
7342,6,14,8.260000
7343,6,16,8.270000
7344,6,16,8.410000
7345,6,16,8.540000
7346,6,20,9.200000
7347,6,20,9.300000
7348,6,20,9.550000
7349,6,20,9.890000
7350,6,18,10.130000
7351,6,20,10.540000
7352,6,24,10.990000
7353,6,22,10.200000
7354,6,22,10.220000
7355,6,22,10.260000
7356,6,22,10.290000
7357,6,22,10.320000
7358,6,22,10.760000
7359,6,22,10.950000
7360,6,22,10.750000
7361,6,22,10.890000
7362,6,20,10.480000
7363,6,20,10.800000
7364,6,18,11.470000
7365,6,20,11.270000
7366,6,20,11.580000
7367,6,23,11.820000
7368,6,24,11.930000
7369,6,24,10.950000
7370,6,23,9.900000
7371,6,21,7.670000
7372,6,21,7.460000
7373,6,21,7.640000
7374,6,16,7.710000
7375,6,16,7.990000
7376,6,18,8.220000
7377,6,14,8.220000
7378,6,17,8.460000
7379,6,15,8.820000
7380,6,15,9.110000
7381,6,18,9.290000
7382,6,18,9.610000
7383,6,16,10.090000
7384,6,18,10.550000
7385,6,20,11.140000
7386,6,20,11.100000
7387,6,22,11.270000
7388,6,24,11.620000
7389,6,24,10.920000
7390,6,21,10.300000
7391,6,20,9.850000
7392,6,26,9.760000
7393,6,20,8.470000
7394,6,17,7.950000
7395,6,17,8.030000
7396,6,14,8.170000
7397,6,16,8.480000
7398,6,16,8.760000
7399,6,18,8.780000
7400,6,15,8.430000
7401,6,17,8.770000
7402,6,18,8.890000
7403,6,17,8.980000
7404,6,15,9.070000
7405,6,18,9.210000
7406,6,19,9.200000
7407,6,18,9.410000
7408,6,19,9.690000
7409,6,19,9.750000
7410,6,19,9.960000
7411,6,19,9.670000
7412,6,19,9.450000
7413,6,18,9.620000
7414,6,17,9.680000
7415,6,15,9.570000
7416,6,18,9.700000
7417,6,17,9.680000
7418,6,15,9.620000
7419,6,16,9.920000
7420,6,17,10.120000
7421,6,17,10.060000
7422,6,19,10.660000
7423,6,18,10.450000
7424,6,19,10.550000
7425,6,19,10.460000
7426,6,19,10.700000
7427,6,21,11.120000
7428,6,21,11.130000
7429,6,19,11.310000
7430,6,19,11.370000
7431,6,19,11.310000
7432,6,21,11.680000
7433,6,22,12.010000
7434,6,21,12.270000
7435,6,23,12.670000
7436,6,22,12.760000
7437,6,20,12.790000
7438,6,21,12.260000
7439,6,21,12.400000
7440,6,19,12.750000
7441,6,21,12.940000
7442,6,20,12.840000
7443,6,21,12.430000
7444,6,20,13.400000
7445,7,23,13.450000
7446,6,24,13.650000
7447,6,24,13.670000
7448,6,24,13.560000
7449,6,24,12.030000
7450,6,20,10.520000
7451,6,20,10.690000
7452,6,22,10.590000
7453,6,19,10.780000
7454,6,19,10.530000
7455,6,21,11.010000
7456,6,23,11.480000
7457,6,23,10.990000
7458,6,21,11.350000
7459,6,22,11.190000
7460,6,24,11.340000
7461,6,24,11.120000
7462,6,24,10.200000
7463,6,24,8.490000
7464,6,15,7.410000
7465,6,17,7.660000
7466,6,17,7.990000
7467,6,18,7.850000
7468,6,15,7.850000
7469,6,13,8.010000
7470,6,14,8.130000
7471,6,14,8.060000
7472,6,14,8.170000
7473,6,15,8.530000
7474,6,17,8.240000
7475,6,16,8.390000
7476,6,16,8.300000
7477,6,15,8.610000
7478,6,15,8.910000
7479,6,19,8.980000
7480,6,17,8.980000
7481,6,16,9.140000
7482,6,16,9.260000
7483,6,16,9.350000
7484,6,20,9.120000
7485,6,20,9.350000
7486,6,20,9.750000
7487,6,19,9.970000
7488,6,19,10.090000
7489,6,19,10.150000
7490,6,19,10.080000
7491,6,18,10.240000
7492,6,18,10.180000
7493,6,19,10.600000
7494,6,19,10.710000
7495,6,19,11.070000
7496,6,19,10.900000
7497,6,23,11.280000
7498,6,27,11.410000
7499,6,27,11.640000
7500,6,29,11.250000
7501,6,29,9.440000
7502,6,27,7.500000
7503,6,14,6.450000
7504,6,13,6.510000
7505,6,12,6.550000
7506,6,12,6.550000
7507,6,12,6.670000
7508,6,14,6.740000
7509,6,14,6.860000
7510,6,14,7.150000
7511,6,18,7.590000
7512,6,18,8.000000
7513,6,14,8.400000
7514,6,14,8.570000
7515,6,15,8.810000
7516,6,17,9.030000
7517,6,18,8.840000
